Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/svg_Equipment_MuiSvgIcon-root""))",Chrome 110.0.0.0,,,2023-02-23 11:38:08,2023-02-23 11:38:09,0.658s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Axe-Ton-20""))",Chrome 110.0.0.0,,,2023-02-23 11:38:09,2023-02-23 11:38:09,0.709s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input__MuiInputBase-input MuiOutlinedInput-_2734f2""), ""10"")",Chrome 110.0.0.0,,,2023-02-23 11:38:09,2023-02-23 11:38:10,1.058s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Add Item""))",Chrome 110.0.0.0,,,2023-02-23 11:38:10,2023-02-23 11:38:11,0.569s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-23 11:38:11,2023-02-23 11:38:12,0.611s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:38:12,2023-02-23 11:38:18,6.126s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 11:38:18,2023-02-23 11:38:18,0.001s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 11:38:18,2023-02-23 11:38:18,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:38:18,2023-02-23 11:38:18,0.109s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:38:18,2023-02-23 11:38:18,0.000s,PASSED
,,,,,,,
Test Cases/Dashboard/Work Orders/Create_WO_System_Forms_With_Equipements,Chrome 110.0.0.0,,,2023-02-23 11:38:18,2023-02-23 11:39:07,49.303s,PASSED
gis_url.test.URL.redirectURLWO(),Chrome 110.0.0.0,,,2023-02-23 11:38:18,2023-02-23 11:38:21,2.982s,PASSED
countBefore = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:38:21,2023-02-23 11:38:37,16.152s,PASSED
println(countBefore),Chrome 110.0.0.0,,,2023-02-23 11:38:37,2023-02-23 11:38:37,0.000s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Create""))",Chrome 110.0.0.0,,,2023-02-23 11:38:37,2023-02-23 11:38:38,0.642s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Group_mui-33912""))",Chrome 110.0.0.0,,,2023-02-23 11:38:38,2023-02-23 11:38:38,0.730s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/li_Bridge Inspection""))",Chrome 110.0.0.0,,,2023-02-23 11:38:38,2023-02-23 11:38:39,0.601s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Form_mui-83086""))",Chrome 110.0.0.0,,,2023-02-23 11:38:39,2023-02-23 11:38:40,0.623s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Bridge Maintenance""))",Chrome 110.0.0.0,,,2023-02-23 11:38:40,2023-02-23 11:38:40,0.600s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Next""))",Chrome 110.0.0.0,,,2023-02-23 11:38:40,2023-02-23 11:38:42,2.066s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Select Assignee_combo-box-demo""))",Chrome 110.0.0.0,,,2023-02-23 11:38:42,2023-02-23 11:38:44,2.067s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Dev Admin""))",Chrome 110.0.0.0,,,2023-02-23 11:38:44,2023-02-23 11:38:45,0.689s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Collaborators_checkboxes-tags-demo""))",Chrome 110.0.0.0,,,2023-02-23 11:38:45,2023-02-23 11:38:46,0.656s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/div_Aami  admin""))",Chrome 110.0.0.0,,,2023-02-23 11:38:46,2023-02-23 11:38:46,0.643s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/input_Due Date_due_date""), ""22/01/2024"")",Chrome 110.0.0.0,,,2023-02-23 11:38:46,2023-02-23 11:38:48,1.435s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/Priority_field""))",Chrome 110.0.0.0,,,2023-02-23 11:38:48,2023-02-23 11:38:48,0.509s,PASSED
"click(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/span_Medium""))",Chrome 110.0.0.0,,,2023-02-23 11:38:48,2023-02-23 11:38:49,0.558s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/input_Search by Asset ID_mui-40471""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:49,2023-02-23 11:38:50,0.906s,PASSED
"setText(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), ""12"")",Chrome 110.0.0.0,,,2023-02-23 11:38:50,2023-02-23 11:38:51,1.062s,PASSED
"focus(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:51,2023-02-23 11:38:51,0.402s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:51,2023-02-23 11:38:52,0.493s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/asse_field""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-23 11:38:52,2023-02-23 11:38:54,2.573s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/li_12""))",Chrome 110.0.0.0,,,2023-02-23 11:38:54,2023-02-23 11:38:55,0.574s,PASSED
"address = getAttribute(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/address_field2""), ""value"")",Chrome 110.0.0.0,,,2023-02-23 11:38:55,2023-02-23 11:38:55,0.487s,PASSED
"Searchedtext = ""TYLER AVE From 31ST ST To 32ND ST - 12""",Chrome 110.0.0.0,,,2023-02-23 11:38:55,2023-02-23 11:38:55,0.000s,PASSED
println(address),Chrome 110.0.0.0,,,2023-02-23 11:38:55,2023-02-23 11:38:55,0.001s,PASSED
"verifyMatch(address, Searchedtext, false)",Chrome 110.0.0.0,,,2023-02-23 11:38:55,2023-02-23 11:38:55,0.001s,PASSED
"setText(findTestObject(""Object Repository/WO_Dashboard/Page_Streetlogix  Dashboard/textarea_New""), ""New"")",Chrome 110.0.0.0,,,2023-02-23 11:38:55,2023-02-23 11:38:56,0.960s,PASSED
"click(findTestObject(""WO_Dashboard/Page_Streetlogix  Dashboard/btn_workorder_create""))",Chrome 110.0.0.0,,,2023-02-23 11:38:56,2023-02-23 11:38:57,0.697s,PASSED
countAfter = database_keywords.test.Database_Keywords.getWorkOrdersCount(),Chrome 110.0.0.0,,,2023-02-23 11:38:57,2023-02-23 11:39:07,9.878s,PASSED
println(countAfter),Chrome 110.0.0.0,,,2023-02-23 11:39:07,2023-02-23 11:39:07,0.000s,PASSED
if (countAfter == countBefore + 1),Chrome 110.0.0.0,,,2023-02-23 11:39:07,2023-02-23 11:39:07,0.001s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:39:07,2023-02-23 11:39:07,0.114s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:39:07,2023-02-23 11:39:07,0.001s,PASSED
,,,,,,,
Test Cases/GiS/Budget Estimator/Budget_Estimator_1year,Chrome 110.0.0.0,,,2023-02-23 11:39:07,2023-02-23 11:41:07,2m - 0.339s,PASSED
gis_url.test.URL.redirectURL(),Chrome 110.0.0.0,,,2023-02-23 11:39:07,2023-02-23 11:39:11,3.486s,PASSED
delay(15),Chrome 110.0.0.0,,,2023-02-23 11:39:11,2023-02-23 11:39:26,15.007s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Menubar-icon""))",Chrome 110.0.0.0,,,2023-02-23 11:39:26,2023-02-23 11:39:26,0.519s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/div_Budget Estimator""))",Chrome 110.0.0.0,,,2023-02-23 11:39:26,2023-02-23 11:39:27,0.588s,PASSED
"Scenarioname = ""EST 1""",Chrome 110.0.0.0,,,2023-02-23 11:39:27,2023-02-23 11:39:27,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:39:27,2023-02-23 11:39:29,2.278s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:39:29,2023-02-23 11:39:31,1.845s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Scenario Name_scenarioName""), Scenarioname)",Chrome 110.0.0.0,,,2023-02-23 11:39:31,2023-02-23 11:39:32,0.945s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:39:32,2023-02-23 11:39:33,0.506s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:39:33,2023-02-23 11:39:33,0.399s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Program duration_programDuration""), ""1"")",Chrome 110.0.0.0,,,2023-02-23 11:39:33,2023-02-23 11:39:34,0.824s,PASSED
"AvgCI = getText(findTestObject(""EBP_Object/Page_Streetlogix/Average_condition_index""))",Chrome 110.0.0.0,,,2023-02-23 11:39:34,2023-02-23 11:39:34,0.475s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Target Condition Index_target_rating""), ""29"")",Chrome 110.0.0.0,,,2023-02-23 11:39:34,2023-02-23 11:39:35,0.801s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(COMMAND, ""a""))",Chrome 110.0.0.0,,,2023-02-23 11:39:35,2023-02-23 11:39:36,0.506s,PASSED
"sendKeys(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), Keys.chord(DELETE))",Chrome 110.0.0.0,,,2023-02-23 11:39:36,2023-02-23 11:39:36,0.486s,PASSED
"setText(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/input_Annual Inflation_annualInflation""), ""5"")",Chrome 110.0.0.0,,,2023-02-23 11:39:36,2023-02-23 11:39:37,0.743s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Calculate""))",Chrome 110.0.0.0,,,2023-02-23 11:39:37,2023-02-23 11:39:37,0.498s,PASSED
delay(20),Chrome 110.0.0.0,,,2023-02-23 11:39:37,2023-02-23 11:39:57,20.006s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Load""))",Chrome 110.0.0.0,,,2023-02-23 11:39:57,2023-02-23 11:39:58,0.531s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Load_Scenarioname""))",Chrome 110.0.0.0,,,2023-02-23 11:39:58,2023-02-23 11:40:00,2.113s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_default scenario""))",Chrome 110.0.0.0,,,2023-02-23 11:40:00,2023-02-23 11:40:03,3.377s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Estimator_summary""))",Chrome 110.0.0.0,,,2023-02-23 11:40:03,2023-02-23 11:40:04,0.814s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Estimator_summary""))",Chrome 110.0.0.0,,,2023-02-23 11:40:04,2023-02-23 11:40:05,0.852s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/Asset_name""))",Chrome 110.0.0.0,,,2023-02-23 11:40:05,2023-02-23 11:40:06,0.784s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Program_duration_1year""))",Chrome 110.0.0.0,,,2023-02-23 11:40:06,2023-02-23 11:40:06,0.497s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Total cost estimated""))",Chrome 110.0.0.0,,,2023-02-23 11:40:06,2023-02-23 11:40:07,0.485s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Inflation_5""))",Chrome 110.0.0.0,,,2023-02-23 11:40:07,2023-02-23 11:40:07,0.620s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_pci  0""))",Chrome 110.0.0.0,,,2023-02-23 11:40:07,2023-02-23 11:40:08,0.827s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/h6_DT with PCI ranges""))",Chrome 110.0.0.0,,,2023-02-23 11:40:08,2023-02-23 11:40:09,0.605s,PASSED
"click(findTestObject(""EBP_Object/Page_Streetlogix/View_Graph_dropdown""))",Chrome 110.0.0.0,,,2023-02-23 11:40:09,2023-02-23 11:40:10,0.804s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/li_Table""))",Chrome 110.0.0.0,,,2023-02-23 11:40:10,2023-02-23 11:40:10,0.535s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/Final_Rating""))",Chrome 110.0.0.0,,,2023-02-23 11:40:10,2023-02-23 11:40:13,2.520s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-02-23 11:40:13,2023-02-23 11:40:13,0.437s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-02-23 11:40:13,2023-02-23 11:40:14,0.693s,PASSED
delay(50),Chrome 110.0.0.0,,,2023-02-23 11:40:14,2023-02-23 11:41:04,50.006s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Report""))",Chrome 110.0.0.0,,,2023-02-23 11:41:04,2023-02-23 11:41:04,0.392s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Word""))",Chrome 110.0.0.0,,,2023-02-23 11:41:04,2023-02-23 11:41:05,0.711s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Export""))",Chrome 110.0.0.0,,,2023-02-23 11:41:05,2023-02-23 11:41:05,0.392s,PASSED
"click(findTestObject(""Object Repository/EBP_Object/Page_Streetlogix/span_Close""))",Chrome 110.0.0.0,,,2023-02-23 11:41:05,2023-02-23 11:41:07,1.738s,PASSED
"isFileDownloaded(""Streetlogix-EST-1.pdf"")",Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.004s,PASSED
"downloadPath = ""/Users/kashif/Downloads""",Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.001s,PASSED
dir = new java.io.File(downloadPath),Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.001s,PASSED
files = dir.listFiles(),Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.003s,PASSED
for (File file : files),Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.131s,PASSED
closeBrowser(),Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.208s,PASSED
Video,Chrome 110.0.0.0,,,2023-02-23 11:41:07,2023-02-23 11:41:07,0.001s,PASSED
